ID,item_cnt_month
205632,0.0
205633,0.2502587046260152
205634,0.0
205635,0.0
205636,0.0
205637,0.0
205638,0.11321413096009941
205639,0.0
205640,0.0
205641,0.0
205642,0.0
205643,0.6540242812742812
205644,0.28
205645,0.0
205646,0.0
205647,0.0
205648,0.0
205649,0.0
205650,0.0
205651,0.06909115016390553
205652,0.07
205653,0.03
205654,0.0
205655,0.345
205656,0.5525
205657,0.0
205658,0.02
205659,0.05
205660,0.06544474720430139
205661,0.0
205662,0.0
205663,0.0
205664,0.42
205665,0.0
205666,0.0
205667,0.0
205668,0.0
205669,0.2161169941169941
205670,0.135
205671,0.05322549750544098
205672,0.28
205673,0.0
205674,0.0
205675,0.285
205676,0.0
205677,0.61
205678,0.55
205679,0.17449999999999996
205680,0.06023246261000332
205681,0.06262804139743833
205682,0.07054407825389786
205683,0.0
205684,0.05881495640868702
205685,0.0
205686,0.0
205687,0.06781511158708625
205688,0.05810371199148287
205689,0.0
205690,0.13805928626420616
205691,0.0
205692,0.0
205693,0.05358423107393693
205694,0.0
205695,0.05167405472389505
205696,0.0
205697,0.0
205698,0.008865896358543417
205699,0.0615586960152514
205700,0.38
205701,0.0
205702,0.78
205703,0.37
205704,0.0
205705,0.11136668242069364
205706,0.27
205707,0.0
205708,0.0
205709,0.16707811011246865
205710,0.06152019886979504
205711,0.0
205712,0.23
205713,0.0
205714,0.22664914357938323
205715,0.2288704906204906
205716,0.03
205717,0.0
205718,0.0
205719,0.0
205720,0.0
205721,1.46
205722,0.0
205723,0.0
205724,0.1708040387246201
205725,0.0
205726,0.34333333333333327
205727,0.0
205728,0.0
205729,0.0
205730,0.0
205731,0.0
205732,0.0
205733,0.0530449710701696
205734,0.05195687979909442
205735,1.578
205736,0.3
205737,0.11
205738,0.3264682076179754
205739,0.0
205740,0.0
205741,0.06270874658798671
205742,0.0
205743,0.0
205744,0.7840356848603751
205745,0.0
205746,0.0
205747,0.31
205748,0.0
205749,0.045705921139362886
205750,0.0
205751,0.5
205752,0.397
205753,0.0
205754,1.34
205755,0.0
205756,0.0
205757,0.0
205758,0.0
205759,0.0
205760,0.07200000000000001
205761,0.0
205762,0.056088162190780284
205763,0.0
205764,0.24305567995815672
205765,0.345
205766,0.0
205767,0.13899027361527355
205768,0.0
205769,0.0
205770,0.0
205771,0.052808589662325336
205772,0.0545513637272824
205773,0.0808426655044302
205774,0.16
205775,0.16666666666666663
205776,0.0
205777,0.0
205778,0.0
205779,0.215
205780,0.01
205781,0.0
205782,0.007142857142857143
205783,0.0
205784,0.05406264944158462
205785,0.0
205786,0.07003374677053013
205787,0.0
205788,0.05444411855139071
205789,0.0
205790,0.0
205791,0.05345367090396029
205792,0.1125
205793,0.38
205794,0.0
205795,0.0
205796,0.29
205797,0.053689774505866816
205798,0.12721367460880362
205799,0.56
205800,0.0
205801,0.27
205802,0.06
205803,0.0
205804,0.38
205805,0.02
205806,0.21722381127644286
205807,0.05846191302714721
205808,0.0
205809,0.0
205810,0.0
205811,0.0
205812,0.05901376791249342
205813,0.33
205814,0.0
205815,0.0
205816,0.0
205817,0.056488605265858416
205818,0.05433133451104914
205819,0.05217158753144918
205820,0.058419133433182724
205821,0.0
205822,0.0
205823,0.06379508147648201
205824,0.0
205825,0.03833333333333334
205826,0.0
205827,0.14
205828,0.28
205829,0.515
205830,0.0
205831,0.0
205832,0.0
205833,0.0
205834,0.0
205835,0.0
205836,0.56
205837,0.0719525582034436
205838,0.056047792447752036
205839,0.0
205840,0.0
205841,0.04
205842,0.0
205843,0.06565779353148969
205844,0.0
205845,0.0
205846,0.10169003867649379
205847,0.0
205848,0.03
205849,1.02
205850,0.0
205851,0.0
205852,0.0
205853,0.36
205854,0.03
205855,0.0
205856,0.0
205857,0.06804269947147516
205858,0.53
205859,0.0
205860,0.0
205861,0.4369398656898658
205862,0.0
205863,0.0
205864,0.0
205865,0.0
205866,0.07159589060750048
205867,0.0
205868,0.09
205869,0.05442597145940462
205870,0.71
205871,0.32
205872,0.0
205873,0.17
205874,0.0365952380952381
205875,0.09668371196301935
205876,0.0
205877,0.18
205878,0.0690341886916123
205879,0.62
205880,0.0
205881,0.17446608946608944
205882,1.09
205883,0.0
205884,0.71
205885,0.0
205886,0.0
205887,0.13505329527302526
205888,0.17746323529411764
205889,0.0
205890,0.0
205891,0.13
205892,0.0
205893,0.0
205894,0.0
205895,0.3112003832461112
205896,0.0
205897,0.0
205898,0.16
205899,0.0
205900,0.15333333333333335
205901,0.0
205902,0.0
205903,0.09304825055405548
205904,0.04244274732523822
205905,0.01755932955932956
205906,0.048908243733840215
205907,0.04
205908,0.32
205909,0.063
205910,0.08
205911,0.66
205912,0.96
205913,0.0
205914,0.06166471501756195
205915,0.0
205916,0.0
205917,0.0
205918,0.0
205919,0.0
205920,0.054457482301976834
205921,0.27
205922,0.19516799866799864
205923,0.1577711488426451
205924,0.0
205925,0.0
205926,0.0
205927,0.0
205928,0.02
205929,0.0
205930,0.76
205931,0.3657142857142857
205932,0.0
205933,0.13
205934,0.0
205935,0.16630303030303029
205936,0.07773510476451649
205937,0.21
205938,0.0
205939,0.0
205940,0.07142977712039833
205941,0.42550000000000004
205942,0.19
205943,0.0
205944,0.05442156862745098
205945,0.20097166722166718
205946,0.06416666666666666
205947,0.0
205948,0.0
205949,0.045338573237974564
205950,0.38
205951,0.0
205952,0.05564344015431006
205953,0.5
205954,0.0
205955,0.0
205956,0.55
205957,0.07635814490806749
205958,0.3
205959,0.0
205960,0.0
205961,0.2753333333333334
205962,0.0
205963,0.0
205964,1.27
205965,0.9
205966,0.0
205967,0.06509472117885613
205968,0.4
205969,0.0
205970,0.0
205971,0.18266934372816718
205972,0.0
205973,0.06
205974,0.0
205975,0.0
205976,0.0
205977,0.0
205978,0.02
205979,0.0
205980,0.075
205981,0.01
205982,0.0
205983,0.0
205984,0.1
205985,0.0
205986,0.33
205987,0.24
205988,0.047470934671615075
205989,0.0
205990,0.0
205991,0.04566142087013089
205992,0.0
205993,0.06427821258362043
205994,0.0
205995,0.42083333333333334
205996,0.0
205997,0.0
205998,0.05042768471899915
205999,0.054712942409333616
206000,0.06501552840490449
206001,1.08
206002,0.06
206003,0.0
206004,0.0
206005,0.0
206006,0.03
206007,0.15062164922318366
206008,0.0
206009,0.0
206010,0.06198091520883955
206011,0.11346581934564837
206012,0.3007142857142857
206013,0.13593720168720164
206014,0.0
206015,0.0
206016,0.0
206017,0.0
206018,0.0
206019,0.04850865015905003
206020,0.06571015746902474
206021,0.0
206022,0.06379637503878988
206023,0.0
206024,0.05241005441963846
206025,0.0
206026,0.22
206027,0.17
206028,0.05339114697626945
206029,0.05836490069198038
206030,0.0
206031,0.06522704248870288
206032,0.0507224376661313
206033,0.0
206034,0.0
206035,0.0
206036,0.0
206037,0.0
206038,0.62
206039,1.24
206040,0.02
206041,0.0
206042,0.19077661094495454
206043,0.0
206044,0.0
206045,0.0
206046,0.0
206047,0.0
206048,0.0
206049,0.0
206050,0.0
206051,0.0
206052,0.0
206053,0.0
206054,0.0
206055,0.0
206056,0.0
206057,0.0
206058,0.0
206059,0.19134358125534592
206060,0.07098270468482473
206061,0.0
206062,0.053684406826104904
206063,0.0
206064,0.0
206065,0.0
206066,0.87
206067,1.0645454545454545
206068,1.3730684397302044
206069,0.0
206070,0.0
206071,0.02
206072,0.0
206073,0.0
206074,0.05
206075,0.02
206076,0.1525
206077,0.0
206078,0.0
206079,0.47
206080,0.0675
206081,0.0
206082,0.54
206083,0.0
206084,0.29
206085,0.0
206086,0.0
206087,0.0
206088,0.0
206089,0.0
206090,0.0
206091,0.05370921116918499
206092,0.71
206093,0.0595013711135935
206094,0.0
206095,0.0
206096,1.11
206097,0.0
206098,0.01
206099,0.565641305589835
206100,0.13730090685352495
206101,0.18861111111111106
206102,0.05634208786445813
206103,0.0
206104,0.0
206105,0.0
206106,0.12326190476190478
206107,0.10071177515295159
206108,0.0
206109,0.0
206110,0.0
206111,0.0
206112,0.0
206113,0.017595959595959595
206114,0.0
206115,0.06802309278530505
206116,0.0
206117,0.0794846547930913
206118,0.0
206119,0.04829777601027768
206120,0.0
206121,0.37333333333333335
206122,0.10041639129778845
206123,0.21
206124,0.72
206125,0.14267362711248155
206126,0.19614376146729076
206127,0.0
206128,0.0
206129,0.6543809523809523
206130,0.0
206131,0.15582045490741148
206132,0.15994945169209862
206133,0.04359157509157509
206134,0.0
206135,0.0
206136,0.0
206137,0.18886977083803697
206138,0.0
206139,0.0
206140,0.5645238095238095
206141,0.0
206142,0.12073817109962617
206143,0.055
206144,0.0
206145,0.0
206146,0.14
206147,0.0
206148,0.05301878737193659
206149,0.07070542252210399
206150,0.0
206151,0.0
206152,0.0
206153,0.12
206154,0.08604126424830756
206155,0.0
206156,0.0
206157,0.0
206158,0.0
206159,0.0
206160,0.0
206161,0.06333853680320564
206162,0.625
206163,0.0
206164,0.0
206165,0.0
206166,0.058811276166202214
206167,0.0
206168,0.0
206169,0.0
206170,0.0
206171,0.08713959440971825
206172,0.12702380952380954
206173,0.062077753972682
206174,0.059584452613921784
206175,0.5
206176,0.78
206177,0.08
206178,0.0
206179,0.065
206180,0.0
206181,0.04
206182,0.04
206183,0.05
206184,1.17
206185,0.0
206186,0.0
206187,0.0
206188,0.05165137748649998
206189,0.07
206190,0.0
206191,0.04362456053180334
206192,0.13419159193284236
206193,0.2643308913308912
206194,0.0631022485620749
206195,0.24659823509823509
206196,0.06993024310259466
206197,0.07197333034568862
206198,0.0
206199,0.0
206200,0.16016244588744585
206201,0.0
206202,0.25
206203,0.0
206204,0.0
206205,0.0
206206,0.0
206207,0.0
206208,0.09467516547779704
206209,0.11427272727272729
206210,0.0
206211,0.044366123642439435
206212,0.1337303391053391
206213,0.6559999999999999
206214,0.05384568881436318
206215,0.0
206216,0.016666666666666666
206217,0.055
206218,0.13795250045791832
206219,0.45
206220,0.5
206221,0.06
206222,0.48
206223,0.0
206224,0.06
206225,0.0
206226,0.06382255107517927
206227,0.01
206228,0.0
206229,0.0
206230,0.0
206231,0.05118202223153809
206232,0.05055079515315753
206233,0.0
206234,0.0
206235,0.0
206236,0.16
206237,0.0
206238,0.0
206239,0.0
206240,0.06342786689163724
206241,0.0
206242,0.581
206243,0.0
206244,0.059369879288761335
206245,0.0
206246,0.0
206247,0.0
206248,0.0
206249,0.26
206250,0.4
206251,0.043683865245845326
206252,0.0
206253,0.0
206254,0.0
206255,0.0
206256,0.048288349411017305
206257,0.0
206258,0.0
206259,0.0
206260,0.05561250310801058
206261,0.0
206262,0.0
206263,0.37
206264,0.0
206265,0.13
206266,0.0
206267,0.0
206268,0.0
206269,0.0
206270,0.01
206271,0.4
206272,0.02
206273,0.14783333333333334
206274,0.515
206275,0.0
206276,0.0
206277,0.60875
206278,0.08019340068256475
206279,0.0
206280,0.0
206281,0.0
206282,0.0
206283,0.0
206284,0.0
206285,0.11
206286,0.2
206287,0.17
206288,0.0646286106013458
206289,0.0
206290,0.054363498860126355
206291,0.0651791953316721
206292,0.0
206293,0.05441163755255826
206294,0.0
206295,0.0
206296,0.0
206297,0.16166728674662106
206298,0.06812414648960614
206299,0.0
206300,0.054401097166524144
206301,0.0
206302,0.0
206303,0.47
206304,0.0
206305,0.02434225152088256
206306,0.23
206307,0.0
206308,0.06000190422378803
206309,0.6
206310,0.05048021720407556
206311,0.0
206312,0.0
206313,0.0
206314,0.0
206315,0.026664914892469072
206316,0.0
206317,0.0
206318,0.64
206319,1.0025
206320,0.0
206321,0.0
206322,0.0
206323,0.0
206324,0.0
206325,0.0
206326,0.0
206327,0.0
206328,0.13
206329,0.23
206330,0.02
206331,0.0
206332,0.06
206333,0.0
206334,0.026666666666666665
206335,0.0
206336,0.0
206337,0.0
206338,0.0
206339,0.0
206340,0.0
206341,0.39
206342,0.38
206343,0.0
206344,0.11342235361817404
206345,0.07096905726139471
206346,0.0
206347,0.3364979334391098
206348,0.0
206349,0.05301159068519785
206350,0.0
206351,0.0
206352,0.0
206353,0.345
206354,0.0
206355,0.0
206356,0.0
206357,0.0
206358,0.0
206359,0.06614301440733326
206360,0.0
206361,0.050009295121890444
206362,0.02
206363,0.0
206364,0.0
206365,0.17
206366,0.06514618223044659
206367,0.0
206368,0.06
206369,0.046153489852305316
206370,0.05333333333333333
206371,0.0
206372,0.32
206373,0.0
206374,0.0
206375,0.29
206376,0.0
206377,0.0
206378,0.0
206379,0.0
206380,0.06402220370104954
206381,0.0
206382,0.0
206383,0.055486367794572125
206384,0.0
206385,0.0
206386,0.05594960106374832
206387,0.0
206388,0.051498538011695905
206389,0.0
206390,0.0
206391,0.0
206392,0.0
206393,0.0
206394,0.0
206395,0.0
206396,0.0
206397,0.0696966652800244
206398,0.02
206399,0.055
206400,0.0
206401,0.0781381224984166
206402,0.0
206403,0.11
206404,0.0
206405,0.08977706950771969
206406,0.0
206407,0.08060915980304521
206408,0.0
206409,0.008333333333333333
206410,0.0
206411,0.0
206412,0.01
206413,0.0
206414,0.0
206415,0.0
206416,0.0
206417,0.0
206418,0.0
206419,0.01
206420,0.02917857142857143
206421,0.0
206422,0.0
206423,0.0
206424,0.21666666666666667
206425,0.0
206426,0.0
206427,0.051605843859758485
206428,0.06413579516060762
206429,0.16967368823986476
206430,0.15982299434311814
206431,0.0
206432,0.0
206433,0.0
206434,0.08889221330784794
206435,0.06309728249047135
206436,0.04905752604336902
206437,0.23
206438,0.0
206439,0.1595232064976646
206440,0.0
206441,0.05575107885390503
206442,0.0
206443,0.0
206444,0.0
206445,0.0
206446,0.43
206447,0.0
206448,0.07395413797588715
206449,0.0
206450,0.0
206451,0.0
206452,0.07311281168092312
206453,0.73
206454,0.0
206455,0.0
206456,0.0
206457,0.18210781049016336
206458,0.0
206459,0.0
206460,0.0
206461,0.0
206462,0.0
206463,0.29
206464,0.0
206465,0.04427056458721251
206466,0.18086580086580084
206467,0.0
206468,0.0
206469,0.25
206470,0.0
206471,0.34
206472,0.0
206473,0.06398351648351648
206474,0.0
206475,0.09066666666666669
206476,0.06337589722163689
206477,0.049234205341628944
206478,0.0
206479,0.48063383838383844
206480,0.6458333333333335
206481,0.58
206482,0.06001073062619366
206483,0.0
206484,0.0
206485,0.0
206486,0.06971458131688982
206487,0.26122309879662814
206488,0.0
206489,0.06485333438341916
206490,0.15
206491,0.01
206492,0.0
206493,0.0
206494,0.0
206495,0.06815618276794072
206496,0.0
206497,0.0
206498,0.0
206499,0.0
206500,0.0
206501,0.0
206502,0.06204072837020746
206503,0.0
206504,0.27162598027187806
206505,0.45
206506,0.0
206507,0.04925367288370383
206508,0.0
206509,0.0509583840888525
206510,0.0
206511,0.0
206512,0.0
206513,0.0
206514,0.0
206515,0.0
206516,0.0
206517,0.0
206518,0.0
206519,0.0
206520,0.0
206521,0.0
206522,0.0
206523,0.01
206524,0.0
206525,0.0
206526,0.0
206527,0.0018181818181818182
206528,0.0
206529,0.0
206530,0.086785015750533
206531,0.0
206532,0.1791966089466089
206533,0.0
206534,0.0
206535,0.13672224347084683
206536,0.0
206537,0.34778571428571425
206538,0.0
206539,0.03855894449360933
206540,0.0
206541,0.0
206542,0.0
206543,0.0
206544,0.0
206545,0.0
206546,0.0
206547,0.0
206548,0.0
206549,0.0
206550,0.06981279296711723
206551,0.0
206552,0.0
206553,0.0875
206554,0.13215644314405922
206555,0.3007692307692308
206556,0.0
206557,0.08958555166024204
206558,0.0
206559,0.18322619047619043
206560,0.1881538850484603
206561,0.32652883227883217
206562,0.0
206563,0.0
206564,0.0
206565,0.0
206566,0.0
206567,0.0
206568,0.0
206569,0.48471428571428565
206570,0.0
206571,0.0597025831581559
206572,0.0
206573,0.18
206574,0.86
206575,0.0
206576,0.135
206577,0.005833333333333333
206578,0.0
206579,0.0
206580,0.39
206581,0.0
206582,0.0
206583,0.0
206584,0.12
206585,0.0494943953997225
206586,0.0
206587,0.0
206588,0.0
206589,0.0
206590,0.0
206591,0.03
206592,0.0
206593,0.29193532929059246
206594,0.27160123016818066
206595,0.19
206596,0.0
206597,0.8531323216686992
206598,0.0
206599,0.17600000000000002
206600,0.0
206601,0.0
206602,0.0
206603,0.05558635665384555
206604,0.522
206605,0.295
206606,0.0
206607,0.0
206608,0.0
206609,0.0709533819418393
206610,0.1249089244089244
206611,0.09435893681481916
206612,0.12
206613,0.02
206614,0.0
206615,0.47
206616,0.0
206617,0.12
206618,0.0
206619,0.05371046521505625
206620,0.1555889665889666
206621,0.0
206622,0.08374037417690666
206623,1.0
206624,0.19860665968018903
206625,0.0
206626,0.0
206627,0.01
206628,0.003333333333333333
206629,0.0
206630,0.0
206631,0.0
206632,0.0
206633,0.0
206634,0.0
206635,0.0
206636,0.0
206637,0.0
206638,0.0
206639,0.0
206640,0.0
206641,0.0
206642,0.0
206643,0.0
206644,0.0
206645,0.0
206646,0.0
206647,0.0
206648,0.0
206649,0.0
206650,0.0
206651,0.0
206652,0.0
206653,0.0
206654,0.0783788413169218
206655,0.05307350554776614
206656,0.0568007662835249
206657,0.046432561691235136
206658,0.0
206659,0.0674720178585268
206660,0.0
206661,0.0
206662,0.17
206663,0.0
206664,0.08749031399457094
206665,0.0
206666,0.0
206667,0.0
206668,0.061866577063474315
206669,0.0
206670,0.0
206671,0.0
206672,0.12
206673,0.05384744411748045
206674,0.2725
206675,0.0
206676,0.06
206677,0.24
206678,0.0
206679,0.05
206680,0.0
206681,0.0
206682,0.0
206683,0.0
206684,0.0554216029845926
206685,0.0
206686,0.0
206687,0.0
206688,0.0
206689,0.0
206690,0.0
206691,0.0
206692,0.0
206693,0.0
206694,0.0
206695,0.1801898113925977
206696,0.09180923651511884
206697,0.143
206698,0.0
206699,0.0
206700,0.0
206701,0.0
206702,0.0
206703,0.0
206704,0.0
206705,0.0
206706,0.0
206707,0.44709384788757867
206708,0.0
206709,0.43
206710,0.33
206711,0.0
206712,0.2259309342618166
206713,0.0
206714,0.0
206715,0.0
206716,0.0
206717,0.0
206718,0.0
206719,0.17650999525070724
206720,0.05275482360776476
206721,0.58
206722,0.73
206723,0.0
206724,0.0
206725,0.27
206726,0.0
206727,0.0
206728,0.0
206729,0.0
206730,0.0
206731,0.0
206732,0.0
206733,0.0
206734,0.0
206735,0.12795953678244693
206736,0.0
206737,0.0
206738,0.0
206739,0.0
206740,0.0
206741,0.0
206742,0.0
206743,0.0
206744,0.0
206745,0.0
206746,0.0
206747,0.01
206748,0.0
206749,0.235
206750,0.0
206751,0.03866562382360648
206752,0.0
206753,0.0
206754,0.0
206755,0.0
206756,0.0
206757,0.31
206758,0.0
206759,0.0
206760,0.0
206761,0.0
206762,0.0
206763,0.0
206764,0.0
206765,0.0
206766,0.0
206767,0.0
206768,0.0
206769,0.0
206770,0.555
206771,0.0
206772,0.0
206773,0.0
206774,0.0
206775,0.13119741829378045
206776,0.7176190476190476
206777,0.0
206778,0.10974576154839313
206779,0.0
206780,0.0
206781,0.03166666666666667
206782,0.26
206783,0.0
206784,0.07952728841319162
206785,0.08
206786,0.0
206787,0.0
206788,0.055
206789,0.0
206790,0.0
206791,0.0
206792,0.07082021267570462
206793,0.0
206794,0.0
206795,0.0
206796,0.06250227546927975
206797,0.0
206798,0.6349999999999999
206799,0.0
206800,0.0
206801,0.05864352609707634
206802,0.0
206803,0.04497114818047648
206804,0.07
206805,0.05520676769251462
206806,0.415
206807,0.32
206808,0.0
206809,0.0
206810,0.0
206811,0.0
206812,0.057322231856102496
206813,0.14076363567707617
206814,0.0
206815,0.1806145415042473
206816,0.0296994509663173
206817,0.0
206818,0.0
206819,0.0
206820,0.01
206821,0.10309446910843802
206822,0.0
206823,0.0
206824,0.0
206825,0.0
206826,0.0
206827,0.0
206828,1.57
206829,0.22431623931623929
206830,0.0
206831,0.0
206832,0.0
206833,0.0
206834,0.0
206835,0.11333333333333334
206836,0.0
206837,0.0
206838,0.19849999999999998
206839,0.61
206840,0.21504147971911117
206841,0.0
206842,0.06031666727926655
206843,0.14736147186147183
206844,0.5
206845,0.0
206846,0.0
206847,0.0
206848,0.05451564656122805
206849,0.5725123055049527
206850,0.0
206851,0.13
206852,0.05424574482877413
206853,0.0
206854,0.0
206855,0.09982896678484908
206856,0.12117585489920259
206857,0.0
206858,0.0
206859,0.0
206860,0.0175
206861,0.089333642664525
206862,0.0
206863,0.0
206864,0.0
206865,0.03
206866,0.0
206867,0.05533414151880634
206868,0.0
206869,0.3404449112978525
206870,0.06826214603586386
206871,0.08
206872,0.06017579209202574
206873,0.05091951578219918
206874,0.0
206875,0.0
206876,0.0579181809413671
206877,0.0
206878,0.0
206879,0.65
206880,0.0
206881,0.10490675664205076
206882,0.0
206883,0.0
206884,0.0
206885,0.165
206886,0.05800458316069097
206887,0.0
206888,0.0
206889,0.0
206890,0.07117830296223439
206891,0.15406137322429883
206892,0.0
206893,0.0
206894,0.0
206895,0.0
206896,0.0
206897,0.0
206898,0.05855735690439887
206899,0.0
206900,0.32
206901,0.0
206902,0.0
206903,0.05207235006360057
206904,0.0
206905,0.0
206906,0.0
206907,0.0
206908,0.0
206909,0.0
206910,0.0
206911,0.09177468708621957
206912,0.053028427669271856
206913,0.10718302606194652
206914,0.0615997728093676
206915,0.0
206916,0.0
206917,0.0
206918,0.0
206919,0.0
206920,0.0
206921,0.0
206922,0.18
206923,0.79
206924,0.0
206925,0.05
206926,0.0
206927,0.0
206928,0.0
206929,0.0
206930,0.37
206931,0.0
206932,0.0
206933,0.19
206934,0.23
206935,0.14970859695859695
206936,0.0
206937,0.0
206938,0.3
206939,0.3
206940,0.01
206941,0.0
206942,0.15
206943,0.0
206944,0.11198436690364268
206945,0.0
206946,0.09076923076923077
206947,0.0
206948,0.0
206949,0.0
206950,0.0
206951,0.37083208458208444
206952,0.05589310242722881
206953,0.0
206954,0.009188034188034188
206955,0.12702533577533578
206956,0.13288924417216919
206957,0.17
206958,0.0
206959,0.15561904761904763
206960,0.0
206961,0.19
206962,0.0
206963,0.0
206964,0.0
206965,0.01
206966,0.0
206967,0.06065378615865222
206968,0.0
206969,0.78
206970,0.05813120709998484
206971,0.16483044733044733
206972,0.03
206973,0.15775676258725796
206974,0.21344517818782513
206975,0.4171111111111111
206976,0.03166666666666666
206977,0.5
206978,0.08840582658655412
206979,0.0
206980,0.0
206981,0.0
206982,0.0
206983,0.0
206984,0.0
206985,0.17728957763942277
206986,0.17291087824956775
206987,0.048294005406059506
206988,0.0
206989,0.33183333333333337
206990,0.0
206991,0.0
206992,0.0
206993,0.54
206994,0.0
206995,0.0
206996,0.17003785262724894
206997,0.0
206998,0.0
206999,0.0
207000,0.14909038064693259
207001,0.0625
207002,0.45
207003,0.0
207004,0.0914207508178096
207005,0.0
207006,0.06603675460806974
207007,0.05921337394601628
207008,0.0
207009,0.0
207010,0.56
207011,0.0
207012,0.0
207013,0.0
207014,0.03
207015,0.44
207016,0.05520578851496537
207017,0.06956647859364576
207018,0.0
207019,0.0
207020,0.0
207021,0.0
207022,0.0
207023,0.5310988455988457
207024,0.15578424843130723
207025,0.0
207026,0.06656836775905628
207027,0.0
207028,0.0
207029,0.0
207030,0.0
207031,0.0
207032,0.0
207033,0.06581001991681759
207034,0.0
207035,0.0
207036,0.0
207037,0.0
207038,0.46333333333333326
207039,0.06674295769267868
207040,0.0
207041,0.1258136164660932
207042,0.0
207043,0.0
207044,0.0
207045,0.0
207046,0.0
207047,0.12992857142857142
207048,0.0
207049,0.0
207050,0.0
207051,0.01
207052,0.10481132592897296
207053,0.4547947265862867
207054,0.06252980486669069
207055,0.06980105536584001
207056,0.0
207057,0.0
207058,0.0
207059,0.0
207060,0.5223809523809524
207061,0.0
207062,0.0
207063,0.12005695904820995
207064,0.06468894001445824
207065,0.1811049569195854
207066,0.0
207067,0.093125
207068,0.0
207069,0.0
207070,0.09038951893479755
207071,0.06303283633366079
207072,0.0
207073,0.0
207074,0.0
207075,0.3066666666666667
207076,0.0
207077,0.0
207078,0.0
207079,0.0
207080,0.0
207081,0.0
207082,0.0
207083,0.0
207084,0.0
207085,0.0
207086,0.09509194400370864
207087,0.0
207088,0.23620238095238083
207089,0.86
207090,0.06829518986283356
207091,0.0
207092,0.57
207093,0.0
207094,0.0
207095,0.05
207096,0.16216846199895735
207097,0.02656888209829386
207098,0.0
207099,0.0
207100,0.053570053551390225
207101,0.07016666666666667
207102,0.0
207103,0.0
207104,0.0
207105,0.0
207106,0.0
207107,0.0
207108,0.0
207109,0.0
207110,0.0
207111,0.0
207112,0.0
207113,0.0
207114,0.0
207115,0.0
207116,0.0
207117,0.0
207118,0.08712585045673281
207119,0.059332242756379744
207120,0.08928133631074804
207121,0.11
207122,0.053423905113298024
207123,0.0
207124,0.0
207125,0.0
207126,0.18666666666666668
207127,0.1
207128,0.0
207129,0.0
207130,0.0
207131,0.0
207132,0.0
207133,0.0
207134,0.0
207135,0.06720774434746007
207136,0.051303009927404594
207137,0.0
207138,0.0
207139,0.0
207140,0.0
207141,0.0
207142,0.0
207143,0.008333333333333333
207144,0.0
207145,0.06926487170828603
207146,0.305
207147,0.15066666666666667
207148,0.1605
207149,0.3
207150,0.46
207151,0.0
207152,0.0
207153,0.0
207154,0.26
207155,0.37866666666666665
207156,0.0
207157,0.0
207158,0.0
207159,0.0
207160,0.0
207161,0.45802380952380956
207162,0.06345832877805548
207163,0.0
207164,0.0
207165,0.155
207166,0.04327445619844327
207167,0.4
207168,0.0
207169,0.05823977960351964
207170,0.0
207171,0.0
207172,0.0
207173,0.0
207174,0.0
207175,0.0
207176,0.0
207177,0.0
207178,0.13041013883963806
207179,0.0
207180,0.0
207181,0.48
207182,0.0
207183,0.0
207184,0.0
207185,0.0
207186,0.0
207187,0.09
207188,0.0
207189,0.0
207190,0.015
207191,0.009738095238095237
207192,0.0
207193,0.27
207194,0.29
207195,0.0
207196,0.34083333333333343
207197,0.13
207198,0.0
207199,0.18
207200,0.26
207201,0.0
207202,0.09951363913863912
207203,0.01
207204,0.059330965086049854
207205,0.0
207206,0.0
207207,0.0
207208,0.0
207209,0.0
207210,0.11536271571565683
207211,0.03
207212,0.0
207213,0.07
207214,0.057056470853015136
207215,0.28
207216,0.055712056525437446
207217,0.0
207218,0.0
207219,0.0
207220,0.0
207221,0.06045149778642939
207222,0.10769803173300277
207223,0.0
207224,0.28950000000000004
207225,0.0
207226,0.0
207227,0.05284344669180447
207228,0.0
207229,0.0
207230,0.0
207231,0.0
207232,0.015
207233,0.0
207234,0.0
207235,0.0
207236,0.12
207237,0.0
207238,0.0
207239,0.0
207240,0.0
207241,0.06519715760488742
207242,0.2725
207243,0.0
207244,0.0
207245,0.0
207246,0.0
207247,0.05449768760593706
207248,0.0
207249,0.0
207250,0.78
207251,0.0
207252,0.0
207253,0.5
207254,0.0
207255,0.38
207256,0.0
207257,0.0
207258,0.0
207259,0.0
207260,0.05006335467278578
207261,0.0
207262,0.057787926414415686
207263,0.0
207264,0.0
207265,0.0
207266,0.0
207267,0.0
207268,0.0
207269,0.0
207270,0.0
207271,0.0
207272,0.24
207273,0.0
207274,0.0
207275,0.0
207276,0.0
207277,0.256
207278,0.0
207279,0.0
207280,0.0
207281,0.0
207282,0.0
207283,0.0
207284,0.0
207285,0.0
207286,0.0
207287,0.0
207288,0.05664103925705415
207289,0.0
207290,0.05374959279956849
207291,0.0
207292,0.0
207293,0.0
207294,0.060398424733012136
207295,0.0
207296,0.0
207297,0.0
207298,0.0
207299,0.41
207300,0.0
207301,0.0
207302,0.0
207303,0.0
207304,0.0
207305,0.0
207306,0.0
207307,0.06370894979572372
207308,0.394065712065712
207309,0.0
207310,0.0
207311,0.051125363322035156
207312,0.0
207313,0.0
207314,0.0
207315,0.0
207316,0.64
207317,0.0
207318,0.0
207319,0.0
207320,2.72
207321,0.0
207322,0.12235797524217902
207323,0.0
207324,0.0
207325,0.0
207326,0.0
