5367.0	1
7995.0	2
8491.0	1
10839.0	1
2249.0	8
5686.0	1
3406.0	5
20179.0	1
10867.0	1
15729.0	1
4301.0	3
7074.0	2
15590.0	1
4550.0	6
3293.0	5
5843.0	3
15605.0	1
2884.0	5
5614.0	1
15638.0	1
2057.0	8
2959.0	6
10323.0	1
6940.0	4
3428.0	4
3210.0	5
2363.0	8
3917.0	6
7106.0	2
6003.0	1
5020.0	7
3325.0	5
10594.0	1
7027.0	5
2402.0	5
10519.0	1
1925.0	11
8185.0	2
2922.0	11
3051.0	4
15657.0	1
5842.0	1
3188.0	6
1888.0	19
2381.0	8
4276.0	2
5691.0	2
8191.0	4
7974.0	2
7009.0	3
3369.0	2
3171.0	3
1809.0	12
7154.0	1
15592.0	1
3157.0	3
1360.0	26
7020.0	3
15581.0	3
8156.0	3
3038.0	4
7060.0	1
7030.0	1
5091.0	3
1878.0	12
10054.0	2
6971.0	4
6762.0	2
6557.0	4
15576.0	2
3208.0	5
7093.0	4
22131.0	1
1767.0	7
5405.0	3
3686.0	9
7168.0	5
5846.0	1
7110.0	2
15625.0	1
22173.0	1
7541.0	1
7144.0	5
15727.0	1
4019.0	4
3484.0	8
15639.0	1
15709.0	1
8746.0	1
3459.0	5
7275.0	2
15770.0	1
15778.0	1
8815.0	1
6221.0	4
10379.0	1
21766.0	1
3992.0	2
3746.0	5
20296.0	1
2099.0	8
4949.0	1
6346.0	3
8117.0	1
2396.0	5
2694.0	7
7298.0	2
6844.0	1
3023.0	9
5476.0	2
15843.0	1
3472.0	4
6273.0	3
4333.0	3
8061.0	2
3493.0	7
5863.0	2
1319.0	21
7271.0	1
10396.0	3
8137.0	2
2815.0	2
15768.0	2
7973.0	2
3536.0	4
7979.0	3
3763.0	6
3100.0	3
8813.0	3
20311.0	1
20267.0	2
7440.0	3
6243.0	2
2763.0	10
8127.0	2
10366.0	2
15788.0	1
20012.0	1
6859.0	1
15750.0	2
12633.0	1
6202.0	3
1666.0	13
6049.0	2
3360.0	5
2064.0	10
3451.0	3
9777.0	1
6309.0	2
8001.0	1
1421.0	13
12209.0	2
6319.0	2
9025.0	1
3785.0	5
2590.0	12
3276.0	4
2007.0	7
3364.0	3
5147.0	2
3220.0	5
7914.0	1
5860.0	3
3391.0	3
1967.0	8
7494.0	4
4007.0	6
15967.0	1
8890.0	4
7761.0	4
24098.0	2
5118.0	3
8072.0	1
1617.0	25
5100.0	1
6361.0	2
7669.0	1
46373.0	1
1700.0	18
10105.0	1
3797.0	5
7788.0	2
3061.0	4
15921.0	1
9900.0	1
16771.0	2
15928.0	1
18058.0	1
5771.0	2
4240.0	2
4560.0	1
7708.0	5
15847.0	1
4468.0	2
7771.0	1
7590.0	1
15968.0	1
7943.0	1
18073.0	1
5852.0	2
3001.0	4
15946.0	1
5845.0	5
8143.0	2
6345.0	1
7508.0	2
46361.0	1
5793.0	3
11354.0	2
18060.0	1
8525.0	2
2074.0	8
4924.0	4
3537.0	7
7653.0	1
2973.0	10
15932.0	1
7514.0	1
15929.0	5
3106.0	7
8860.0	1
15851.0	2
15969.0	1
8447.0	1
24091.0	1
3067.0	3
10039.0	1
8899.0	2
3470.0	2
15958.0	2
4004.0	2
48699.0	1
8355.0	2
8633.0	1
2415.0	10
16085.0	1
8282.0	2
16041.0	1
8565.0	4
1395.0	20
10471.0	2
8255.0	1
3066.0	3
1620.0	19
7795.0	2
12769.0	1
8294.0	5
8671.0	2
8243.0	2
8249.0	2
8470.0	4
3082.0	7
16447.0	1
5891.0	6
1947.0	10
7899.0	2
8604.0	1
2399.0	9
10308.0	1
3886.0	2
3239.0	8
15993.0	1
16079.0	1
7823.0	1
8517.0	2
8724.0	1
6791.0	1
5909.0	2
7805.0	3
15996.0	1
8599.0	2
8520.0	2
8622.0	2
8509.0	2
8548.0	1
4196.0	2
8075.0	1
13080.0	1
21854.0	1
8687.0	3
5897.0	1
16018.0	1
16050.0	1
8610.0	1
8975.0	1
8584.0	1
10178.0	1
5004.0	2
8709.0	1
10500.0	3
5927.0	1
16072.0	1
9807.0	2
13645.0	4
8442.0	3
24530.0	1
24516.0	1
4748.0	3
7519.0	1
8396.0	1
8444.0	3
3661.0	3
10661.0	1
3487.0	6
7804.0	2
8477.0	1
1849.0	11
5123.0	2
5129.0	7
16005.0	1
8302.0	4
8464.0	2
10315.0	2
10440.0	3
6728.0	1
3760.0	4
16038.0	1
7986.0	1
6298.0	1
12984.0	1
7881.0	1
8183.0	1
16021.0	1
7989.0	3
12787.0	1
8575.0	1
4903.0	2
13466.0	1
16043.0	2
2447.0	8
8005.0	3
8318.0	2
22021.0	1
22422.0	2
13674.0	1
3529.0	4
16078.0	1
10430.0	1
10384.0	2
6908.0	1
10388.0	2
2442.0	9
24468.0	1
13558.0	1
10371.0	1
5213.0	2
8268.0	1
8556.0	2
5961.0	3
8342.0	1
16125.0	1
8587.0	1
6452.0	1
16130.0	1
10755.0	2
5427.0	4
10819.0	1
8328.0	2
4858.0	7
2557.0	5
10478.0	1
2646.0	8
8214.0	1
10572.0	1
4108.0	4
10660.0	1
5804.0	1
8160.0	1
8119.0	2
5982.0	3
10808.0	2
8267.0	1
5676.0	1
10424.0	3
5945.0	1
2500.0	4
8589.0	1
10786.0	1
10638.0	1
8322.0	1
3584.0	2
6425.0	3
3224.0	6
16105.0	1
11373.0	1
8581.0	2
4473.0	3
2760.0	4
10590.0	2
18901.0	1
2781.0	7
4528.0	2
4343.0	1
5701.0	2
8198.0	2
4184.0	3
13357.0	2
7972.0	2
8344.0	2
1642.0	19
16143.0	1
5991.0	1
9922.0	1
5529.0	2
8591.0	2
4159.0	3
2809.0	3
4193.0	2
16099.0	2
8613.0	1
10852.0	1
4841.0	2
1330.0	19
2426.0	6
6421.0	2
10463.0	1
8110.0	2
2486.0	7
20060.0	1
10609.0	1
4363.0	4
18092.0	1
17511.0	1
10922.0	2
4944.0	4
2458.0	8
2398.0	3
2055.0	11
8540.0	1
3489.0	4
11069.0	1
10946.0	1
10893.0	1
10902.0	1
8386.0	1
6019.0	3
21976.0	1
3918.0	2
12800.0	2
8674.0	1
3914.0	3
11323.0	3
10904.0	2
4799.0	1
10732.0	2
12839.0	1
12850.0	1
8502.0	5
8524.0	1
4852.0	2
10720.0	1
3501.0	4
3174.0	4
8472.0	1
3268.0	3
2530.0	9
21979.0	2
11100.0	1
3196.0	4
8451.0	3
8639.0	2
11022.0	2
4271.0	3
8704.0	1
8684.0	1
4945.0	1
3778.0	5
17531.0	1
10690.0	1
8439.0	1
23009.0	1
4956.0	1
1823.0	13
10418.0	1
4013.0	3
8476.0	1
11171.0	1
3378.0	3
22008.0	1
8686.0	1
23026.0	1
3528.0	7
4607.0	4
9890.0	1
8486.0	1
11119.0	1
4558.0	3
21962.0	1
10969.0	1
4815.0	4
17503.0	1
4971.0	2
1016.0	42
4255.0	5
8714.0	1
8490.0	2
23018.0	1
22477.0	1
8696.0	1
2668.0	7
2487.0	5
3547.0	9
23105.0	1
17592.0	1
8743.0	2
3946.0	4
5042.0	4
6091.0	1
48730.0	2
5498.0	3
8758.0	1
11455.0	1
22056.0	1
3288.0	4
3266.0	4
17564.0	1
6057.0	3
10790.0	1
3780.0	1
11885.0	1
5505.0	3
22013.0	1
17705.0	1
2662.0	3
8964.0	2
4681.0	2
3429.0	4
11459.0	1
8733.0	2
17668.0	1
17631.0	1
23122.0	1
23052.0	1
10795.0	1
8721.0	3
2439.0	7
17544.0	1
6073.0	2
11380.0	2
5014.0	5
11450.0	2
17688.0	1
12867.0	2
23114.0	1
3939.0	3
2513.0	7
2795.0	3
23099.0	1
22053.0	1
5302.0	3
3783.0	3
17554.0	1
6820.0	2
4856.0	5
5506.0	2
13426.0	1
20352.0	1
6107.0	1
1877.0	11
23047.0	1
23041.0	2
11591.0	1
17714.0	1
12875.0	1
4680.0	2
23071.0	1
4642.0	5
3575.0	3
17575.0	2
3773.0	4
16169.0	1
11538.0	1
2862.0	8
1783.0	8
6058.0	1
11388.0	1
6013.0	1
8739.0	2
8718.0	3
23076.0	1
2498.0	7
16175.0	1
4653.0	3
17601.0	1
6972.0	4
7946.0	2
49095.0	1
23216.0	1
49490.0	1
50035.0	2
50028.0	1
3969.0	4
7930.0	3
9508.0	1
2681.0	3
17897.0	1
3318.0	7
3342.0	2
49277.0	1
6909.0	1
5536.0	2
48863.0	2
49853.0	1
49789.0	2
17747.0	1
3287.0	5
3328.0	7
49639.0	1
3713.0	1
50021.0	1
48928.0	1
12903.0	1
17845.0	1
7915.0	3
49070.0	1
10849.0	1
10092.0	2
11675.0	1
23202.0	1
48960.0	1
49961.0	1
17925.0	1
17933.0	1
13498.0	1
16444.0	1
2657.0	6
48800.0	1
23227.0	1
17755.0	1
48811.0	1
12913.0	1
17861.0	2
3301.0	7
6841.0	2
10084.0	1
23187.0	1
23161.0	1
17801.0	1
2493.0	7
49453.0	2
50135.0	1
8018.0	1
3312.0	3
49421.0	1
49747.0	2
23210.0	1
4170.0	4
3098.0	8
49712.0	1
23197.0	1
23243.0	2
3348.0	4
2408.0	7
48912.0	1
17765.0	1
2460.0	9
5535.0	2
3775.0	9
4705.0	2
17840.0	1
8828.0	1
3334.0	5
48883.0	1
49510.0	2
17951.0	1
17776.0	2
50227.0	1
48924.0	1
10641.0	2
20380.0	1
17964.0	1
3315.0	3
3386.0	7
2773.0	9
3954.0	3
49234.0	1
48898.0	1
10637.0	1
10131.0	1
11629.0	2
20503.0	1
20432.0	1
4008.0	2
3309.0	3
2556.0	5
23192.0	1
17738.0	1
2483.0	9
2488.0	9
3151.0	3
23248.0	1
7952.0	1
7923.0	1
5548.0	4
48870.0	1
20370.0	2
7862.0	1
4138.0	2
10076.0	1
24697.0	1
17971.0	1
3043.0	5
2540.0	2
49194.0	1
49500.0	1
4046.0	1
3045.0	3
13492.0	3
13612.0	3
13891.0	7
3384.0	6
9612.0	5
13836.0	3
50914.0	2
18081.0	1
14023.0	4
6857.0	5
5027.0	2
50538.0	1
23308.0	1
4416.0	6
3707.0	7
2321.0	5
9730.0	4
13641.0	1
14107.0	1
18171.0	2
18286.0	2
13451.0	4
13795.0	4
51006.0	1
9583.0	1
9916.0	3
13575.0	3
4428.0	4
3709.0	2
4021.0	5
13975.0	4
5007.0	4
4314.0	8
14699.0	1
18164.0	1
22484.0	1
2419.0	4
18043.0	1
4980.0	2
9883.0	3
13713.0	2
9545.0	1
2340.0	9
18109.0	1
50482.0	2
50736.0	1
9853.0	1
13931.0	2
13668.0	5
4615.0	5
18026.0	2
18101.0	1
4744.0	2
9500.0	1
7990.0	5
18278.0	1
3794.0	4
13887.0	2
13402.0	2
9753.0	3
4312.0	3
50458.0	1
23270.0	2
9664.0	1
13428.0	2
1458.0	17
3688.0	5
18057.0	1
50888.0	1
9550.0	3
9518.0	4
3603.0	2
3651.0	4
2359.0	6
7611.0	2
18247.0	1
20527.0	1
23297.0	1
9782.0	2
23284.0	1
18303.0	1
18321.0	1
4506.0	3
50448.0	1
2954.0	10
4758.0	5
2196.0	8
6862.0	1
18128.0	1
50750.0	1
13756.0	4
9992.0	1
4819.0	1
18229.0	1
18158.0	1
50518.0	1
50852.0	2
16210.0	1
18008.0	2
18237.0	1
50974.0	1
50926.0	1
22476.0	1
4337.0	4
20101.0	1
23303.0	1
16565.0	1
4631.0	3
2470.0	3
50345.0	1
1201.0	18
2193.0	6
50799.0	1
23262.0	1
13726.0	3
4911.0	1
11989.0	1
50718.0	1
50501.0	1
1963.0	14
2512.0	7
3259.0	7
12038.0	1
7596.0	2
18203.0	2
12210.0	2
13394.0	1
16895.0	1
14006.0	2
50767.0	1
50285.0	1
23289.0	1
4336.0	3
14155.0	1
12983.0	1
8122.0	2
7969.0	4
23342.0	1
10999.0	1
4546.0	4
8632.0	2
23327.0	1
6613.0	3
7991.0	1
4437.0	2
3949.0	5
2703.0	5
8052.0	4
18344.0	1
3123.0	6
6054.0	3
8149.0	2
8000.0	3
4453.0	5
6737.0	1
18336.0	2
8184.0	1
18329.0	1
4006.0	3
8175.0	1
8066.0	1
23350.0	1
6896.0	3
4619.0	5
7977.0	1
7985.0	1
4405.0	2
12108.0	1
3452.0	6
8946.0	1
51032.0	1
1908.0	15
16245.0	1
6076.0	2
8022.0	1
16219.0	1
8101.0	3
8050.0	1
3248.0	4
8038.0	1
8079.0	1
8006.0	1
12976.0	1
51071.0	1
23322.0	1
8074.0	2
16606.0	1
10504.0	1
22207.0	1
2353.0	10
2272.0	10
23355.0	1
4646.0	2
4308.0	3
8640.0	2
2813.0	3
23385.0	1
5326.0	3
8390.0	1
18352.0	1
3828.0	4
6875.0	2
14773.0	5
51100.0	1
7963.0	2
16243.0	1
2609.0	6
51083.0	1
1779.0	4
8926.0	2
2244.0	7
7960.0	1
4188.0	1
8211.0	1
3401.0	5
52311.0	2
10043.0	2
3291.0	3
6933.0	1
2582.0	9
9016.0	1
51867.0	1
51634.0	1
51808.0	1
51943.0	1
51682.0	1
8246.0	2
6920.0	3
16907.0	1
4532.0	3
51350.0	2
51298.0	2
8698.0	1
6880.0	1
18454.0	2
3629.0	5
6242.0	4
6961.0	2
7019.0	5
51887.0	1
6968.0	1
51400.0	1
16932.0	1
4995.0	4
3874.0	5
3738.0	1
51315.0	1
51778.0	1
52255.0	1
52185.0	2
9556.0	1
8299.0	1
52300.0	1
8305.0	2
2461.0	5
8256.0	1
2295.0	11
52120.0	1
3725.0	9
6979.0	1
2776.0	4
18437.0	1
51832.0	2
51138.0	1
51795.0	1
7040.0	3
8281.0	1
8310.0	2
3340.0	6
6821.0	1
2819.0	8
3409.0	4
2413.0	9
51926.0	1
18443.0	1
8752.0	2
51492.0	1
51331.0	1
18997.0	2
6957.0	2
51961.0	1
51154.0	2
6871.0	1
6817.0	2
16934.0	1
2519.0	1
2672.0	6
6980.0	1
6953.0	5
8136.0	2
6892.0	1
18410.0	1
3323.0	6
7619.0	2
16671.0	1
52276.0	1
51221.0	1
8291.0	8
51193.0	1
8742.0	2
18387.0	2
52210.0	1
8102.0	2
8272.0	1
51992.0	1
2349.0	11
51406.0	1
7148.0	1
7130.0	5
11358.0	3
2151.0	17
11399.0	1
2974.0	4
3498.0	2
3262.0	2
5441.0	2
11378.0	2
7117.0	1
18479.0	2
5510.0	2
18513.0	1
3242.0	3
3516.0	6
4552.0	1
1346.0	20
8153.0	1
3524.0	4
13132.0	1
18497.0	1
7096.0	4
16267.0	1
4621.0	1
20142.0	1
5284.0	2
7067.0	7
7107.0	6
18489.0	1
6300.0	3
18506.0	2
5563.0	2
7316.0	1
2685.0	3
2531.0	10
7190.0	2
3566.0	6
4414.0	2
2566.0	5
7215.0	3
3940.0	2
2416.0	8
3063.0	8
7228.0	6
5574.0	6
14860.0	1
3540.0	7
7294.0	1
4743.0	1
7248.0	2
12123.0	1
7352.0	1
7258.0	2
7356.0	1
7706.0	2
7339.0	3
4402.0	2
5559.0	1
7376.0	2
7371.0	3
18530.0	1
18521.0	1
5892.0	1
24283.0	1
3333.0	9
1628.0	8
6238.0	1
11843.0	1
11742.0	1
2521.0	4
4455.0	3
6684.0	1
11856.0	2
3712.0	2
18630.0	1
24235.0	2
3336.0	6
3418.0	7
8245.0	1
3748.0	3
9244.0	1
11730.0	1
9125.0	1
6504.0	1
12032.0	1
8148.0	1
4768.0	1
4766.0	4
8090.0	1
3955.0	5
4895.0	5
8918.0	1
4591.0	3
8096.0	4
18619.0	1
2563.0	3
11723.0	1
8909.0	2
4022.0	4
6253.0	2
4094.0	7
18643.0	1
12001.0	1
10532.0	1
8791.0	1
8755.0	1
8115.0	2
18638.0	1
8770.0	3
8084.0	3
16326.0	1
8757.0	2
3704.0	4
2411.0	8
2810.0	4
4295.0	2
5131.0	4
23392.0	1
8932.0	1
4031.0	4
4109.0	3
24064.0	1
4359.0	1
3523.0	4
9094.0	1
4934.0	5
3158.0	2
9749.0	1
3554.0	6
9006.0	1
24222.0	1
4933.0	4
3367.0	6
4386.0	5
12447.0	2
12637.0	1
3762.0	2
12548.0	1
12213.0	1
12367.0	1
12549.0	2
3466.0	3
7837.0	2
4390.0	1
8819.0	2
9267.0	2
6356.0	1
4493.0	5
6836.0	3
12163.0	1
8866.0	2
9272.0	2
5096.0	2
24923.0	1
12386.0	2
6870.0	1
23398.0	1
2906.0	5
10657.0	1
8495.0	2
14884.0	1
7836.0	3
7832.0	3
6750.0	2
4356.0	2
7112.0	1
2736.0	2
7724.0	5
3310.0	8
7855.0	3
6061.0	1
4340.0	3
12371.0	1
6942.0	1
7769.0	3
6658.0	1
2854.0	5
12148.0	2
10709.0	3
7058.0	1
5558.0	1
4988.0	5
7065.0	2
11349.0	1
5931.0	2
10747.0	1
9317.0	1
23468.0	1
3907.0	3
16381.0	1
23406.0	1
7475.0	4
7348.0	1
7902.0	1
9711.0	5
16391.0	1
12370.0	2
16373.0	1
23431.0	1
11286.0	1
7479.0	4
5990.0	1
6006.0	1
4456.0	2
13908.0	1
23442.0	1
5040.0	1
23417.0	1
5940.0	2
9527.0	1
3793.0	3
9582.0	1
22265.0	1
16384.0	1
4227.0	6
6559.0	2
9537.0	2
5685.0	1
6664.0	1
6001.0	2
5218.0	3
3840.0	4
23502.0	2
10771.0	1
9449.0	2
9723.0	1
11351.0	1
7082.0	1
10750.0	2
8713.0	1
23424.0	1
8269.0	1
2536.0	7
11573.0	1
16409.0	1
9993.0	1
4565.0	5
10811.0	1
11446.0	1
11592.0	2
14297.0	1
16408.0	1
22371.0	1
4256.0	3
5552.0	1
4553.0	4
7120.0	2
6261.0	2
3827.0	4
2610.0	5
4105.0	3
11552.0	1
10816.0	2
16402.0	1
3869.0	6
9806.0	3
11478.0	1
6159.0	1
9989.0	3
5580.0	2
6024.0	1
8283.0	2
8312.0	1
8968.0	1
3791.0	2
9837.0	1
4025.0	4
11505.0	2
4554.0	3
9078.0	2
4436.0	1
2602.0	7
16427.0	1
3258.0	5
2548.0	2
9920.0	1
6772.0	1
2829.0	8
6482.0	3
4518.0	1
6615.0	1
11719.0	1
9084.0	1
3670.0	2
4318.0	4
3558.0	5
9004.0	2
4786.0	1
10129.0	1
3624.0	4
2816.0	3
11829.0	1
9994.0	2
10016.0	1
8114.0	1
4979.0	1
24053.0	1
6939.0	1
11708.0	1
6095.0	1
22472.0	1
4421.0	3
4564.0	2
9910.0	1
4545.0	5
10303.0	2
10218.0	2
4613.0	4
10181.0	3
10207.0	1
3607.0	6
2515.0	11
2224.0	10
11805.0	1
10245.0	1
10006.0	1
10153.0	1
11811.0	1
3187.0	4
11802.0	1
10353.0	3
6315.0	2
5175.0	3
5208.0	8
4099.0	4
6731.0	2
6963.0	3
6321.0	4
10077.0	1
2699.0	7
5003.0	2
7084.0	1
9581.0	1
9669.0	1
2717.0	7
4596.0	1
2405.0	7
16520.0	2
9111.0	2
5158.0	2
2739.0	5
8199.0	3
6924.0	2
4757.0	4
6457.0	3
2682.0	7
4151.0	3
4274.0	2
9494.0	1
16496.0	2
2431.0	11
10336.0	2
3599.0	3
4142.0	5
9123.0	2
4907.0	4
4910.0	2
6712.0	2
4643.0	2
3976.0	2
11496.0	1
9585.0	2
6932.0	6
3843.0	10
4136.0	1
2741.0	3
2910.0	4
10886.0	1
3271.0	3
7071.0	3
2425.0	2
4930.0	1
5468.0	2
9562.0	1
18115.0	3
7063.0	3
2758.0	7
2693.0	6
16538.0	1
4970.0	1
5625.0	2
2270.0	3
5066.0	3
10838.0	2
13846.0	1
7690.0	1
8340.0	2
13806.0	1
3375.0	2
10474.0	1
12306.0	2
11769.0	2
5308.0	5
5617.0	1
10577.0	1
7012.0	3
5711.0	2
4231.0	10
8478.0	2
3416.0	4
3741.0	1
10403.0	3
6173.0	2
17368.0	1
5520.0	3
1651.0	11
3787.0	4
10807.0	2
10110.0	3
3723.0	4
6994.0	1
6967.0	2
4974.0	13
7090.0	1
7033.0	1
14189.0	2
3213.0	5
42253.0	1
5021.0	2
6951.0	3
7630.0	4
4154.0	4
4128.0	6
12233.0	1
22561.0	1
3020.0	3
13749.0	1
5352.0	4
5561.0	5
8301.0	3
6931.0	2
6213.0	3
17354.0	1
7102.0	2
7003.0	1
4972.0	4
3710.0	2
2757.0	5
7597.0	1
3573.0	4
2232.0	9
13761.0	1
16474.0	1
5695.0	2
8270.0	3
4100.0	2
12353.0	1
3111.0	5
3504.0	4
7936.0	1
7147.0	2
8371.0	1
16183.0	1
22609.0	1
5953.0	1
8768.0	1
3431.0	4
2354.0	7
7860.0	2
4279.0	2
3758.0	3
8150.0	2
3864.0	3
6395.0	3
4938.0	2
22598.0	1
22591.0	1
3440.0	3
12730.0	1
22659.0	2
16476.0	1
16218.0	1
12657.0	2
1989.0	10
4918.0	6
5654.0	2
22711.0	1
3538.0	2
11007.0	1
8085.0	2
6264.0	1
4439.0	3
12607.0	1
6184.0	2
6518.0	2
7798.0	3
16193.0	1
7153.0	4
8787.0	4
12709.0	1
4444.0	2
7126.0	1
10937.0	1
5662.0	1
4765.0	2
3083.0	7
12453.0	1
6563.0	1
22677.0	1
12563.0	5
3245.0	3
2833.0	9
8124.0	1
4181.0	2
4806.0	3
10995.0	2
5571.0	4
1964.0	7
3145.0	6
4427.0	6
12713.0	1
2845.0	5
4923.0	3
10968.0	1
22691.0	1
22570.0	1
22495.0	1
3556.0	3
10525.0	1
3699.0	4
7169.0	1
8798.0	2
2287.0	5
8492.0	1
5227.0	3
10800.0	3
10872.0	2
2934.0	5
4326.0	1
8859.0	6
3468.0	5
7685.0	1
3526.0	4
10729.0	1
7503.0	1
6521.0	2
4500.0	2
4538.0	3
11014.0	2
7565.0	2
11449.0	1
7748.0	1
11219.0	2
3499.0	5
7648.0	2
5397.0	4
8887.0	1
10831.0	2
8679.0	2
22827.0	1
9728.0	1
6484.0	1
8972.0	3
8848.0	2
10632.0	1
10718.0	1
22739.0	1
22545.0	1
7609.0	2
6513.0	6
6439.0	2
6432.0	1
5455.0	4
8872.0	5
10964.0	1
10647.0	6
2771.0	5
3636.0	5
6599.0	2
10633.0	2
10855.0	2
3463.0	5
4332.0	2
4393.0	2
12822.0	1
8461.0	3
11469.0	2
3092.0	7
3099.0	5
8830.0	2
11065.0	1
8515.0	2
3008.0	4
4773.0	4
6337.0	3
3404.0	4
11145.0	2
3545.0	2
9724.0	2
4395.0	3
5199.0	3
2982.0	4
8427.0	2
4710.0	2
8827.0	1
8823.0	2
10691.0	1
10841.0	1
12847.0	2
13811.0	1
4533.0	7
18706.0	1
8945.0	1
10989.0	2
8608.0	3
10942.0	1
4400.0	11
4345.0	3
6385.0	4
5679.0	1
2925.0	6
2885.0	6
24326.0	1
11282.0	2
8582.0	1
11268.0	1
3479.0	6
4947.0	1
1766.0	13
14215.0	1
6503.0	2
8462.0	4
16481.0	1
8805.0	2
10853.0	2
3265.0	2
8648.0	1
10850.0	2
22911.0	1
22896.0	1
6380.0	2
6455.0	1
3680.0	5
24541.0	1
18761.0	1
20677.0	1
3695.0	1
3462.0	5
7757.0	1
4233.0	4
22993.0	1
11330.0	3
23024.0	1
11035.0	3
18741.0	1
18753.0	1
20681.0	1
14354.0	1
2624.0	3
5598.0	3
10215.0	1
52351.0	1
3911.0	6
18891.0	2
18882.0	3
7743.0	1
7189.0	2
4097.0	5
3635.0	4
11067.0	1
11345.0	1
18844.0	1
14395.0	1
22974.0	1
11361.0	2
18807.0	1
5541.0	1
13815.0	1
4118.0	4
6565.0	1
24448.0	1
13807.0	1
18851.0	1
3297.0	6
11091.0	1
22777.0	1
2803.0	4
4095.0	3
2805.0	6
4038.0	3
14377.0	1
13799.0	2
4494.0	6
11396.0	3
5895.0	2
4272.0	1
16705.0	1
4431.0	4
10945.0	2
11409.0	3
7099.0	1
4922.0	3
24524.0	1
3672.0	3
6574.0	6
9207.0	1
11106.0	5
8375.0	1
3596.0	2
10671.0	1
7200.0	1
19005.0	1
5737.0	2
24793.0	1
10241.0	1
3298.0	5
22862.0	1
4263.0	7
23048.0	1
3833.0	6
6592.0	2
6716.0	5
9104.0	1
4544.0	3
6195.0	2
7057.0	1
5830.0	3
8414.0	1
7956.0	1
7193.0	1
19029.0	1
8994.0	3
2918.0	6
6860.0	2
6668.0	1
9241.0	2
5486.0	1
16510.0	1
10477.0	5
6946.0	1
16777.0	1
12403.0	1
2880.0	6
9090.0	2
3798.0	2
11096.0	1
6014.0	1
5255.0	1
5422.0	1
3403.0	6
11111.0	1
13867.0	2
14026.0	1
13905.0	1
4433.0	3
18936.0	1
6311.0	1
3194.0	6
16825.0	1
6026.0	3
5869.0	1
7982.0	2
3641.0	7
4905.0	2
19049.0	1
20256.0	1
6344.0	3
9277.0	1
18988.0	1
6614.0	1
12395.0	1
10480.0	1
7987.0	2
7143.0	1
6316.0	1
22782.0	1
4015.0	3
6718.0	4
6147.0	2
6883.0	4
19209.0	1
9382.0	1
6751.0	1
4412.0	3
6760.0	1
9397.0	1
8088.0	1
9388.0	1
6812.0	1
3952.0	2
4682.0	4
11359.0	1
16514.0	1
11233.0	1
11205.0	2
4479.0	1
5018.0	2
3397.0	3
9375.0	1
5835.0	1
16891.0	2
5359.0	1
9353.0	1
9374.0	1
7799.0	2
6781.0	2
3143.0	1
16519.0	1
11229.0	1
4156.0	4
19216.0	1
11336.0	2
11467.0	1
9378.0	2
16884.0	1
10524.0	2
19187.0	1
6744.0	1
17589.0	2
3784.0	3
8057.0	3
19184.0	1
4767.0	6
3611.0	6
8555.0	2
6749.0	1
5447.0	1
3229.0	2
8399.0	2
3856.0	1
19087.0	1
5121.0	1
4037.0	5
11141.0	2
9384.0	2
5868.0	2
19247.0	1
16535.0	1
19261.0	1
6948.0	1
8089.0	2
20869.0	1
19513.0	1
9436.0	1
19253.0	1
19307.0	1
3437.0	3
9052.0	2
3438.0	5
3478.0	4
6419.0	2
4954.0	3
23058.0	2
3346.0	6
6406.0	1
23032.0	1
6065.0	1
19550.0	1
19323.0	1
3694.0	3
5281.0	1
3347.0	5
6905.0	3
3674.0	3
11185.0	1
19489.0	2
4955.0	3
7187.0	6
19521.0	1
20865.0	1
19482.0	1
20876.0	2
2994.0	5
3669.0	2
8602.0	3
19314.0	1
19462.0	1
19379.0	1
19330.0	1
2801.0	7
3492.0	4
19541.0	1
22901.0	1
4707.0	1
11161.0	1
19226.0	1
4775.0	5
9478.0	2
2804.0	5
5993.0	2
2039.0	5
3222.0	2
4703.0	2
19347.0	1
9467.0	1
1871.0	8
12025.0	1
11801.0	1
3965.0	3
9647.0	1
19646.0	1
9658.0	1
3164.0	6
11563.0	2
11700.0	2
12178.0	1
11663.0	2
19787.0	1
19841.0	1
12191.0	5
12079.0	1
19901.0	1
2538.0	2
12121.0	1
2753.0	8
6004.0	1
7912.0	2
4036.0	2
2746.0	3
9717.0	1
9588.0	1
19814.0	1
19883.0	1
19820.0	1
11422.0	1
3480.0	1
8125.0	2
7803.0	2
7808.0	2
4620.0	2
19660.0	1
19909.0	2
12141.0	3
11967.0	1
11634.0	1
11950.0	3
10610.0	1
19698.0	1
19618.0	1
11983.0	1
11774.0	1
11913.0	1
4404.0	2
19758.0	2
19711.0	1
3112.0	4
19743.0	2
19848.0	1
19581.0	1
19704.0	1
2423.0	10
19915.0	2
11919.0	1
11872.0	1
9659.0	1
16540.0	1
10613.0	1
11495.0	1
19892.0	1
4357.0	2
12103.0	2
5269.0	2
4054.0	1
5615.0	4
9716.0	1
2749.0	3
19877.0	2
19858.0	1
12440.0	1
7852.0	2
7901.0	2
8086.0	1
12651.0	1
12536.0	1
4928.0	3
12387.0	1
12365.0	2
12671.0	1
9780.0	1
13064.0	1
13162.0	2
13194.0	1
9793.0	1
4383.0	3
11674.0	1
4499.0	9
6976.0	1
12319.0	1
12611.0	1
13040.0	1
16604.0	1
6978.0	4
13971.0	1
12993.0	2
9548.0	3
